filepath_video,filepath_audio,speaker_id
data/processed/attempt2_standardized_subset/id04589/_QrOdNE4twM/00350_video.mp4,data/processed/attempt2_standardized_subset/id04589/_QrOdNE4twM/00350_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/_QrOdNE4twM/00344_video.mp4,data/processed/attempt2_standardized_subset/id04589/_QrOdNE4twM/00344_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/_QrOdNE4twM/00338_video.mp4,data/processed/attempt2_standardized_subset/id04589/_QrOdNE4twM/00338_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/_QrOdNE4twM/00342_video.mp4,data/processed/attempt2_standardized_subset/id04589/_QrOdNE4twM/00342_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/nX5lacqb6XY/00410_video.mp4,data/processed/attempt2_standardized_subset/id04589/nX5lacqb6XY/00410_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/nX5lacqb6XY/00411_video.mp4,data/processed/attempt2_standardized_subset/id04589/nX5lacqb6XY/00411_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/8JspCagDwao/00106_video.mp4,data/processed/attempt2_standardized_subset/id04589/8JspCagDwao/00106_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/8JspCagDwao/00107_video.mp4,data/processed/attempt2_standardized_subset/id04589/8JspCagDwao/00107_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/7lPg1fUgTXQ/00100_video.mp4,data/processed/attempt2_standardized_subset/id04589/7lPg1fUgTXQ/00100_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/7lPg1fUgTXQ/00096_video.mp4,data/processed/attempt2_standardized_subset/id04589/7lPg1fUgTXQ/00096_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/7lPg1fUgTXQ/00101_video.mp4,data/processed/attempt2_standardized_subset/id04589/7lPg1fUgTXQ/00101_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/7lPg1fUgTXQ/00097_video.mp4,data/processed/attempt2_standardized_subset/id04589/7lPg1fUgTXQ/00097_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/7lPg1fUgTXQ/00104_video.mp4,data/processed/attempt2_standardized_subset/id04589/7lPg1fUgTXQ/00104_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/7lPg1fUgTXQ/00092_video.mp4,data/processed/attempt2_standardized_subset/id04589/7lPg1fUgTXQ/00092_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/7lPg1fUgTXQ/00102_video.mp4,data/processed/attempt2_standardized_subset/id04589/7lPg1fUgTXQ/00102_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/7lPg1fUgTXQ/00099_video.mp4,data/processed/attempt2_standardized_subset/id04589/7lPg1fUgTXQ/00099_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/7lPg1fUgTXQ/00094_video.mp4,data/processed/attempt2_standardized_subset/id04589/7lPg1fUgTXQ/00094_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/7lPg1fUgTXQ/00105_video.mp4,data/processed/attempt2_standardized_subset/id04589/7lPg1fUgTXQ/00105_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/7lPg1fUgTXQ/00093_video.mp4,data/processed/attempt2_standardized_subset/id04589/7lPg1fUgTXQ/00093_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/7lPg1fUgTXQ/00098_video.mp4,data/processed/attempt2_standardized_subset/id04589/7lPg1fUgTXQ/00098_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/7lPg1fUgTXQ/00103_video.mp4,data/processed/attempt2_standardized_subset/id04589/7lPg1fUgTXQ/00103_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/7lPg1fUgTXQ/00095_video.mp4,data/processed/attempt2_standardized_subset/id04589/7lPg1fUgTXQ/00095_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/oTVn8Mwwp-o/00422_video.mp4,data/processed/attempt2_standardized_subset/id04589/oTVn8Mwwp-o/00422_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/nWrdJad11kE/00406_video.mp4,data/processed/attempt2_standardized_subset/id04589/nWrdJad11kE/00406_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/nWrdJad11kE/00407_video.mp4,data/processed/attempt2_standardized_subset/id04589/nWrdJad11kE/00407_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/nWrdJad11kE/00408_video.mp4,data/processed/attempt2_standardized_subset/id04589/nWrdJad11kE/00408_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/O8GNPJHsPRk/00198_video.mp4,data/processed/attempt2_standardized_subset/id04589/O8GNPJHsPRk/00198_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/O8GNPJHsPRk/00197_video.mp4,data/processed/attempt2_standardized_subset/id04589/O8GNPJHsPRk/00197_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/ztxoIGQgqEU/00499_video.mp4,data/processed/attempt2_standardized_subset/id04589/ztxoIGQgqEU/00499_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/ztxoIGQgqEU/00494_video.mp4,data/processed/attempt2_standardized_subset/id04589/ztxoIGQgqEU/00494_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/ztxoIGQgqEU/00498_video.mp4,data/processed/attempt2_standardized_subset/id04589/ztxoIGQgqEU/00498_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/ztxoIGQgqEU/00495_video.mp4,data/processed/attempt2_standardized_subset/id04589/ztxoIGQgqEU/00495_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/ztxoIGQgqEU/00496_video.mp4,data/processed/attempt2_standardized_subset/id04589/ztxoIGQgqEU/00496_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/ztxoIGQgqEU/00497_video.mp4,data/processed/attempt2_standardized_subset/id04589/ztxoIGQgqEU/00497_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/k8RDFQwdymY/00383_video.mp4,data/processed/attempt2_standardized_subset/id04589/k8RDFQwdymY/00383_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/k8RDFQwdymY/00379_video.mp4,data/processed/attempt2_standardized_subset/id04589/k8RDFQwdymY/00379_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/k8RDFQwdymY/00382_video.mp4,data/processed/attempt2_standardized_subset/id04589/k8RDFQwdymY/00382_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/k8RDFQwdymY/00384_video.mp4,data/processed/attempt2_standardized_subset/id04589/k8RDFQwdymY/00384_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/k8RDFQwdymY/00381_video.mp4,data/processed/attempt2_standardized_subset/id04589/k8RDFQwdymY/00381_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/k8RDFQwdymY/00380_video.mp4,data/processed/attempt2_standardized_subset/id04589/k8RDFQwdymY/00380_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/1zMaLvU_QOM/00007_video.mp4,data/processed/attempt2_standardized_subset/id04589/1zMaLvU_QOM/00007_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/VOHeuMpL2CU/00255_video.mp4,data/processed/attempt2_standardized_subset/id04589/VOHeuMpL2CU/00255_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/uZZUbicx5oI/00450_video.mp4,data/processed/attempt2_standardized_subset/id04589/uZZUbicx5oI/00450_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/uZZUbicx5oI/00449_video.mp4,data/processed/attempt2_standardized_subset/id04589/uZZUbicx5oI/00449_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/uZZUbicx5oI/00457_video.mp4,data/processed/attempt2_standardized_subset/id04589/uZZUbicx5oI/00457_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/uZZUbicx5oI/00451_video.mp4,data/processed/attempt2_standardized_subset/id04589/uZZUbicx5oI/00451_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/uZZUbicx5oI/00459_video.mp4,data/processed/attempt2_standardized_subset/id04589/uZZUbicx5oI/00459_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/uZZUbicx5oI/00452_video.mp4,data/processed/attempt2_standardized_subset/id04589/uZZUbicx5oI/00452_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/uZZUbicx5oI/00455_video.mp4,data/processed/attempt2_standardized_subset/id04589/uZZUbicx5oI/00455_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/uZZUbicx5oI/00458_video.mp4,data/processed/attempt2_standardized_subset/id04589/uZZUbicx5oI/00458_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/uZZUbicx5oI/00453_video.mp4,data/processed/attempt2_standardized_subset/id04589/uZZUbicx5oI/00453_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/vzUbbdG_qFE/00463_video.mp4,data/processed/attempt2_standardized_subset/id04589/vzUbbdG_qFE/00463_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/vzUbbdG_qFE/00471_video.mp4,data/processed/attempt2_standardized_subset/id04589/vzUbbdG_qFE/00471_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/vzUbbdG_qFE/00462_video.mp4,data/processed/attempt2_standardized_subset/id04589/vzUbbdG_qFE/00462_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/vzUbbdG_qFE/00470_video.mp4,data/processed/attempt2_standardized_subset/id04589/vzUbbdG_qFE/00470_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/vzUbbdG_qFE/00461_video.mp4,data/processed/attempt2_standardized_subset/id04589/vzUbbdG_qFE/00461_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/vzUbbdG_qFE/00467_video.mp4,data/processed/attempt2_standardized_subset/id04589/vzUbbdG_qFE/00467_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/vzUbbdG_qFE/00460_video.mp4,data/processed/attempt2_standardized_subset/id04589/vzUbbdG_qFE/00460_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/vzUbbdG_qFE/00472_video.mp4,data/processed/attempt2_standardized_subset/id04589/vzUbbdG_qFE/00472_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/ybMcbfrwKYk/00488_video.mp4,data/processed/attempt2_standardized_subset/id04589/ybMcbfrwKYk/00488_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/Zvkwxk-EBVY/00305_video.mp4,data/processed/attempt2_standardized_subset/id04589/Zvkwxk-EBVY/00305_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/Zvkwxk-EBVY/00308_video.mp4,data/processed/attempt2_standardized_subset/id04589/Zvkwxk-EBVY/00308_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/Zvkwxk-EBVY/00303_video.mp4,data/processed/attempt2_standardized_subset/id04589/Zvkwxk-EBVY/00303_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/Zvkwxk-EBVY/00298_video.mp4,data/processed/attempt2_standardized_subset/id04589/Zvkwxk-EBVY/00298_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/Zvkwxk-EBVY/00304_video.mp4,data/processed/attempt2_standardized_subset/id04589/Zvkwxk-EBVY/00304_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/Zvkwxk-EBVY/00299_video.mp4,data/processed/attempt2_standardized_subset/id04589/Zvkwxk-EBVY/00299_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/Zvkwxk-EBVY/00302_video.mp4,data/processed/attempt2_standardized_subset/id04589/Zvkwxk-EBVY/00302_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/Zvkwxk-EBVY/00301_video.mp4,data/processed/attempt2_standardized_subset/id04589/Zvkwxk-EBVY/00301_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/Zvkwxk-EBVY/00306_video.mp4,data/processed/attempt2_standardized_subset/id04589/Zvkwxk-EBVY/00306_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/Zvkwxk-EBVY/00300_video.mp4,data/processed/attempt2_standardized_subset/id04589/Zvkwxk-EBVY/00300_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/YSOxn88WeEg/00293_video.mp4,data/processed/attempt2_standardized_subset/id04589/YSOxn88WeEg/00293_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/YSOxn88WeEg/00295_video.mp4,data/processed/attempt2_standardized_subset/id04589/YSOxn88WeEg/00295_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/YSOxn88WeEg/00292_video.mp4,data/processed/attempt2_standardized_subset/id04589/YSOxn88WeEg/00292_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/YSOxn88WeEg/00294_video.mp4,data/processed/attempt2_standardized_subset/id04589/YSOxn88WeEg/00294_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/YSOxn88WeEg/00291_video.mp4,data/processed/attempt2_standardized_subset/id04589/YSOxn88WeEg/00291_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/YSOxn88WeEg/00297_video.mp4,data/processed/attempt2_standardized_subset/id04589/YSOxn88WeEg/00297_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/YSOxn88WeEg/00290_video.mp4,data/processed/attempt2_standardized_subset/id04589/YSOxn88WeEg/00290_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/YSOxn88WeEg/00296_video.mp4,data/processed/attempt2_standardized_subset/id04589/YSOxn88WeEg/00296_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/XDbv9B7W3e4/00270_video.mp4,data/processed/attempt2_standardized_subset/id04589/XDbv9B7W3e4/00270_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/XDbv9B7W3e4/00264_video.mp4,data/processed/attempt2_standardized_subset/id04589/XDbv9B7W3e4/00264_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/XDbv9B7W3e4/00269_video.mp4,data/processed/attempt2_standardized_subset/id04589/XDbv9B7W3e4/00269_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/XDbv9B7W3e4/00263_video.mp4,data/processed/attempt2_standardized_subset/id04589/XDbv9B7W3e4/00263_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/XDbv9B7W3e4/00265_video.mp4,data/processed/attempt2_standardized_subset/id04589/XDbv9B7W3e4/00265_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/XDbv9B7W3e4/00271_video.mp4,data/processed/attempt2_standardized_subset/id04589/XDbv9B7W3e4/00271_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/XDbv9B7W3e4/00268_video.mp4,data/processed/attempt2_standardized_subset/id04589/XDbv9B7W3e4/00268_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/XDbv9B7W3e4/00266_video.mp4,data/processed/attempt2_standardized_subset/id04589/XDbv9B7W3e4/00266_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/XDbv9B7W3e4/00267_video.mp4,data/processed/attempt2_standardized_subset/id04589/XDbv9B7W3e4/00267_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/VKSOzSnQTSY/00253_video.mp4,data/processed/attempt2_standardized_subset/id04589/VKSOzSnQTSY/00253_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/VKSOzSnQTSY/00252_video.mp4,data/processed/attempt2_standardized_subset/id04589/VKSOzSnQTSY/00252_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/UOqEhE_puLU/00247_video.mp4,data/processed/attempt2_standardized_subset/id04589/UOqEhE_puLU/00247_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/UOqEhE_puLU/00246_video.mp4,data/processed/attempt2_standardized_subset/id04589/UOqEhE_puLU/00246_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/zHn5kzvgDic/00492_video.mp4,data/processed/attempt2_standardized_subset/id04589/zHn5kzvgDic/00492_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/zHn5kzvgDic/00493_video.mp4,data/processed/attempt2_standardized_subset/id04589/zHn5kzvgDic/00493_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/zHn5kzvgDic/00489_video.mp4,data/processed/attempt2_standardized_subset/id04589/zHn5kzvgDic/00489_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/zHn5kzvgDic/00490_video.mp4,data/processed/attempt2_standardized_subset/id04589/zHn5kzvgDic/00490_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/zHn5kzvgDic/00491_video.mp4,data/processed/attempt2_standardized_subset/id04589/zHn5kzvgDic/00491_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/x7NmV243so4/00477_video.mp4,data/processed/attempt2_standardized_subset/id04589/x7NmV243so4/00477_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/x7NmV243so4/00486_video.mp4,data/processed/attempt2_standardized_subset/id04589/x7NmV243so4/00486_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/x7NmV243so4/00480_video.mp4,data/processed/attempt2_standardized_subset/id04589/x7NmV243so4/00480_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/x7NmV243so4/00476_video.mp4,data/processed/attempt2_standardized_subset/id04589/x7NmV243so4/00476_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/x7NmV243so4/00487_video.mp4,data/processed/attempt2_standardized_subset/id04589/x7NmV243so4/00487_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/x7NmV243so4/00481_video.mp4,data/processed/attempt2_standardized_subset/id04589/x7NmV243so4/00481_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/x7NmV243so4/00475_video.mp4,data/processed/attempt2_standardized_subset/id04589/x7NmV243so4/00475_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/x7NmV243so4/00478_video.mp4,data/processed/attempt2_standardized_subset/id04589/x7NmV243so4/00478_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/x7NmV243so4/00484_video.mp4,data/processed/attempt2_standardized_subset/id04589/x7NmV243so4/00484_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/x7NmV243so4/00473_video.mp4,data/processed/attempt2_standardized_subset/id04589/x7NmV243so4/00473_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/x7NmV243so4/00482_video.mp4,data/processed/attempt2_standardized_subset/id04589/x7NmV243so4/00482_audio.wav,id04589
data/processed/attempt2_standardized_subset/id04589/x7NmV243so4/00474_video.mp4,data/processed/attempt2_standardized_subset/id04589/x7NmV243so4/00474_audio.wav,id04589
