filepath,speaker_id,utterance_id
data/raw/dev/mp4/id04589/RVhg6ViZpHA/00229.mp4,id04589,RVhg6ViZpHA
data/raw/dev/mp4/id04589/RVhg6ViZpHA/00224.mp4,id04589,RVhg6ViZpHA
data/raw/dev/mp4/id04589/RVhg6ViZpHA/00225.mp4,id04589,RVhg6ViZpHA
data/raw/dev/mp4/id04589/RVhg6ViZpHA/00227.mp4,id04589,RVhg6ViZpHA
data/raw/dev/mp4/id04589/RVhg6ViZpHA/00226.mp4,id04589,RVhg6ViZpHA
data/raw/dev/mp4/id04589/RVhg6ViZpHA/00223.mp4,id04589,RVhg6ViZpHA
data/raw/dev/mp4/id04589/O8GNPJHsPRk/00198.mp4,id04589,O8GNPJHsPRk
data/raw/dev/mp4/id04589/O8GNPJHsPRk/00197.mp4,id04589,O8GNPJHsPRk
data/raw/dev/mp4/id04589/3V4leicPJjE/00049.mp4,id04589,3V4leicPJjE
data/raw/dev/mp4/id04589/3V4leicPJjE/00050.mp4,id04589,3V4leicPJjE
data/raw/dev/mp4/id04589/ztxoIGQgqEU/00499.mp4,id04589,ztxoIGQgqEU
data/raw/dev/mp4/id04589/ztxoIGQgqEU/00498.mp4,id04589,ztxoIGQgqEU
data/raw/dev/mp4/id04589/ztxoIGQgqEU/00496.mp4,id04589,ztxoIGQgqEU
data/raw/dev/mp4/id04589/ztxoIGQgqEU/00497.mp4,id04589,ztxoIGQgqEU
data/raw/dev/mp4/id04589/ztxoIGQgqEU/00495.mp4,id04589,ztxoIGQgqEU
data/raw/dev/mp4/id04589/ztxoIGQgqEU/00494.mp4,id04589,ztxoIGQgqEU
data/raw/dev/mp4/id04589/GUcZCzcMj8A/00132.mp4,id04589,GUcZCzcMj8A
data/raw/dev/mp4/id04589/GUcZCzcMj8A/00133.mp4,id04589,GUcZCzcMj8A
data/raw/dev/mp4/id04589/GUcZCzcMj8A/00137.mp4,id04589,GUcZCzcMj8A
data/raw/dev/mp4/id04589/GUcZCzcMj8A/00136.mp4,id04589,GUcZCzcMj8A
data/raw/dev/mp4/id04589/GUcZCzcMj8A/00134.mp4,id04589,GUcZCzcMj8A
data/raw/dev/mp4/id04589/GUcZCzcMj8A/00135.mp4,id04589,GUcZCzcMj8A
data/raw/dev/mp4/id04589/gOs8xduY73s/00372.mp4,id04589,gOs8xduY73s
data/raw/dev/mp4/id04589/gOs8xduY73s/00373.mp4,id04589,gOs8xduY73s
data/raw/dev/mp4/id04589/gOs8xduY73s/00377.mp4,id04589,gOs8xduY73s
data/raw/dev/mp4/id04589/gOs8xduY73s/00376.mp4,id04589,gOs8xduY73s
data/raw/dev/mp4/id04589/gOs8xduY73s/00374.mp4,id04589,gOs8xduY73s
data/raw/dev/mp4/id04589/gOs8xduY73s/00375.mp4,id04589,gOs8xduY73s
data/raw/dev/mp4/id04589/k8RDFQwdymY/00379.mp4,id04589,k8RDFQwdymY
data/raw/dev/mp4/id04589/k8RDFQwdymY/00384.mp4,id04589,k8RDFQwdymY
data/raw/dev/mp4/id04589/k8RDFQwdymY/00381.mp4,id04589,k8RDFQwdymY
data/raw/dev/mp4/id04589/k8RDFQwdymY/00380.mp4,id04589,k8RDFQwdymY
data/raw/dev/mp4/id04589/k8RDFQwdymY/00382.mp4,id04589,k8RDFQwdymY
data/raw/dev/mp4/id04589/k8RDFQwdymY/00383.mp4,id04589,k8RDFQwdymY
data/raw/dev/mp4/id04589/6LwsdvVTJHg/00064.mp4,id04589,6LwsdvVTJHg
data/raw/dev/mp4/id04589/6LwsdvVTJHg/00065.mp4,id04589,6LwsdvVTJHg
data/raw/dev/mp4/id04589/6LwsdvVTJHg/00067.mp4,id04589,6LwsdvVTJHg
data/raw/dev/mp4/id04589/6LwsdvVTJHg/00066.mp4,id04589,6LwsdvVTJHg
data/raw/dev/mp4/id04589/6LwsdvVTJHg/00062.mp4,id04589,6LwsdvVTJHg
data/raw/dev/mp4/id04589/6LwsdvVTJHg/00063.mp4,id04589,6LwsdvVTJHg
data/raw/dev/mp4/id04589/6LwsdvVTJHg/00061.mp4,id04589,6LwsdvVTJHg
data/raw/dev/mp4/id04589/6LwsdvVTJHg/00060.mp4,id04589,6LwsdvVTJHg
data/raw/dev/mp4/id04589/6LwsdvVTJHg/00068.mp4,id04589,6LwsdvVTJHg
data/raw/dev/mp4/id04589/6LwsdvVTJHg/00069.mp4,id04589,6LwsdvVTJHg
data/raw/dev/mp4/id04589/1zMaLvU_QOM/00007.mp4,id04589,1zMaLvU_QOM
data/raw/dev/mp4/id04589/rLFwTEjscdE/00428.mp4,id04589,rLFwTEjscdE
data/raw/dev/mp4/id04589/rLFwTEjscdE/00429.mp4,id04589,rLFwTEjscdE
data/raw/dev/mp4/id04589/rLFwTEjscdE/00423.mp4,id04589,rLFwTEjscdE
data/raw/dev/mp4/id04589/rLFwTEjscdE/00430.mp4,id04589,rLFwTEjscdE
data/raw/dev/mp4/id04589/rLFwTEjscdE/00424.mp4,id04589,rLFwTEjscdE
data/raw/dev/mp4/id04589/rLFwTEjscdE/00425.mp4,id04589,rLFwTEjscdE
data/raw/dev/mp4/id04589/rLFwTEjscdE/00427.mp4,id04589,rLFwTEjscdE
data/raw/dev/mp4/id04589/rLFwTEjscdE/00426.mp4,id04589,rLFwTEjscdE
data/raw/dev/mp4/id04589/VOHeuMpL2CU/00259.mp4,id04589,VOHeuMpL2CU
data/raw/dev/mp4/id04589/VOHeuMpL2CU/00258.mp4,id04589,VOHeuMpL2CU
data/raw/dev/mp4/id04589/VOHeuMpL2CU/00260.mp4,id04589,VOHeuMpL2CU
data/raw/dev/mp4/id04589/VOHeuMpL2CU/00261.mp4,id04589,VOHeuMpL2CU
data/raw/dev/mp4/id04589/VOHeuMpL2CU/00262.mp4,id04589,VOHeuMpL2CU
data/raw/dev/mp4/id04589/VOHeuMpL2CU/00255.mp4,id04589,VOHeuMpL2CU
data/raw/dev/mp4/id04589/VOHeuMpL2CU/00254.mp4,id04589,VOHeuMpL2CU
data/raw/dev/mp4/id04589/VOHeuMpL2CU/00256.mp4,id04589,VOHeuMpL2CU
data/raw/dev/mp4/id04589/VOHeuMpL2CU/00257.mp4,id04589,VOHeuMpL2CU
data/raw/dev/mp4/id04589/uZZUbicx5oI/00449.mp4,id04589,uZZUbicx5oI
data/raw/dev/mp4/id04589/uZZUbicx5oI/00459.mp4,id04589,uZZUbicx5oI
data/raw/dev/mp4/id04589/uZZUbicx5oI/00458.mp4,id04589,uZZUbicx5oI
data/raw/dev/mp4/id04589/uZZUbicx5oI/00455.mp4,id04589,uZZUbicx5oI
data/raw/dev/mp4/id04589/uZZUbicx5oI/00454.mp4,id04589,uZZUbicx5oI
data/raw/dev/mp4/id04589/uZZUbicx5oI/00456.mp4,id04589,uZZUbicx5oI
data/raw/dev/mp4/id04589/uZZUbicx5oI/00457.mp4,id04589,uZZUbicx5oI
data/raw/dev/mp4/id04589/uZZUbicx5oI/00453.mp4,id04589,uZZUbicx5oI
data/raw/dev/mp4/id04589/uZZUbicx5oI/00452.mp4,id04589,uZZUbicx5oI
data/raw/dev/mp4/id04589/uZZUbicx5oI/00450.mp4,id04589,uZZUbicx5oI
data/raw/dev/mp4/id04589/uZZUbicx5oI/00451.mp4,id04589,uZZUbicx5oI
data/raw/dev/mp4/id04589/vzUbbdG_qFE/00460.mp4,id04589,vzUbbdG_qFE
data/raw/dev/mp4/id04589/vzUbbdG_qFE/00461.mp4,id04589,vzUbbdG_qFE
data/raw/dev/mp4/id04589/vzUbbdG_qFE/00463.mp4,id04589,vzUbbdG_qFE
data/raw/dev/mp4/id04589/vzUbbdG_qFE/00462.mp4,id04589,vzUbbdG_qFE
data/raw/dev/mp4/id04589/vzUbbdG_qFE/00472.mp4,id04589,vzUbbdG_qFE
data/raw/dev/mp4/id04589/vzUbbdG_qFE/00466.mp4,id04589,vzUbbdG_qFE
data/raw/dev/mp4/id04589/vzUbbdG_qFE/00467.mp4,id04589,vzUbbdG_qFE
data/raw/dev/mp4/id04589/vzUbbdG_qFE/00465.mp4,id04589,vzUbbdG_qFE
data/raw/dev/mp4/id04589/vzUbbdG_qFE/00471.mp4,id04589,vzUbbdG_qFE
data/raw/dev/mp4/id04589/vzUbbdG_qFE/00470.mp4,id04589,vzUbbdG_qFE
data/raw/dev/mp4/id04589/vzUbbdG_qFE/00464.mp4,id04589,vzUbbdG_qFE
data/raw/dev/mp4/id04589/vzUbbdG_qFE/00469.mp4,id04589,vzUbbdG_qFE
data/raw/dev/mp4/id04589/vzUbbdG_qFE/00468.mp4,id04589,vzUbbdG_qFE
data/raw/dev/mp4/id04589/ybMcbfrwKYk/00488.mp4,id04589,ybMcbfrwKYk
data/raw/dev/mp4/id04589/Zvkwxk-EBVY/00299.mp4,id04589,Zvkwxk-EBVY
data/raw/dev/mp4/id04589/Zvkwxk-EBVY/00306.mp4,id04589,Zvkwxk-EBVY
data/raw/dev/mp4/id04589/Zvkwxk-EBVY/00307.mp4,id04589,Zvkwxk-EBVY
data/raw/dev/mp4/id04589/Zvkwxk-EBVY/00298.mp4,id04589,Zvkwxk-EBVY
data/raw/dev/mp4/id04589/Zvkwxk-EBVY/00305.mp4,id04589,Zvkwxk-EBVY
data/raw/dev/mp4/id04589/Zvkwxk-EBVY/00304.mp4,id04589,Zvkwxk-EBVY
data/raw/dev/mp4/id04589/Zvkwxk-EBVY/00310.mp4,id04589,Zvkwxk-EBVY
data/raw/dev/mp4/id04589/Zvkwxk-EBVY/00300.mp4,id04589,Zvkwxk-EBVY
data/raw/dev/mp4/id04589/Zvkwxk-EBVY/00301.mp4,id04589,Zvkwxk-EBVY
data/raw/dev/mp4/id04589/Zvkwxk-EBVY/00303.mp4,id04589,Zvkwxk-EBVY
data/raw/dev/mp4/id04589/Zvkwxk-EBVY/00302.mp4,id04589,Zvkwxk-EBVY
data/raw/dev/mp4/id04589/Zvkwxk-EBVY/00309.mp4,id04589,Zvkwxk-EBVY
data/raw/dev/mp4/id04589/Zvkwxk-EBVY/00308.mp4,id04589,Zvkwxk-EBVY
data/raw/dev/mp4/id04589/YSOxn88WeEg/00290.mp4,id04589,YSOxn88WeEg
data/raw/dev/mp4/id04589/YSOxn88WeEg/00291.mp4,id04589,YSOxn88WeEg
data/raw/dev/mp4/id04589/YSOxn88WeEg/00293.mp4,id04589,YSOxn88WeEg
data/raw/dev/mp4/id04589/YSOxn88WeEg/00292.mp4,id04589,YSOxn88WeEg
data/raw/dev/mp4/id04589/YSOxn88WeEg/00296.mp4,id04589,YSOxn88WeEg
data/raw/dev/mp4/id04589/YSOxn88WeEg/00297.mp4,id04589,YSOxn88WeEg
data/raw/dev/mp4/id04589/YSOxn88WeEg/00295.mp4,id04589,YSOxn88WeEg
data/raw/dev/mp4/id04589/YSOxn88WeEg/00294.mp4,id04589,YSOxn88WeEg
data/raw/dev/mp4/id04589/XDbv9B7W3e4/00266.mp4,id04589,XDbv9B7W3e4
data/raw/dev/mp4/id04589/XDbv9B7W3e4/00267.mp4,id04589,XDbv9B7W3e4
data/raw/dev/mp4/id04589/XDbv9B7W3e4/00265.mp4,id04589,XDbv9B7W3e4
data/raw/dev/mp4/id04589/XDbv9B7W3e4/00271.mp4,id04589,XDbv9B7W3e4
data/raw/dev/mp4/id04589/XDbv9B7W3e4/00270.mp4,id04589,XDbv9B7W3e4
data/raw/dev/mp4/id04589/XDbv9B7W3e4/00264.mp4,id04589,XDbv9B7W3e4
data/raw/dev/mp4/id04589/XDbv9B7W3e4/00263.mp4,id04589,XDbv9B7W3e4
data/raw/dev/mp4/id04589/XDbv9B7W3e4/00269.mp4,id04589,XDbv9B7W3e4
data/raw/dev/mp4/id04589/XDbv9B7W3e4/00268.mp4,id04589,XDbv9B7W3e4
data/raw/dev/mp4/id04589/7Gxead8aYnk/00071.mp4,id04589,7Gxead8aYnk
data/raw/dev/mp4/id04589/7Gxead8aYnk/00073.mp4,id04589,7Gxead8aYnk
data/raw/dev/mp4/id04589/7Gxead8aYnk/00072.mp4,id04589,7Gxead8aYnk
data/raw/dev/mp4/id04589/7Gxead8aYnk/00076.mp4,id04589,7Gxead8aYnk
data/raw/dev/mp4/id04589/7Gxead8aYnk/00077.mp4,id04589,7Gxead8aYnk
data/raw/dev/mp4/id04589/7Gxead8aYnk/00075.mp4,id04589,7Gxead8aYnk
data/raw/dev/mp4/id04589/7Gxead8aYnk/00074.mp4,id04589,7Gxead8aYnk
data/raw/dev/mp4/id04589/7Gxead8aYnk/00079.mp4,id04589,7Gxead8aYnk
data/raw/dev/mp4/id04589/7Gxead8aYnk/00078.mp4,id04589,7Gxead8aYnk
data/raw/dev/mp4/id04589/7Gxead8aYnk/00080.mp4,id04589,7Gxead8aYnk
data/raw/dev/mp4/id04589/7Gxead8aYnk/00081.mp4,id04589,7Gxead8aYnk
data/raw/dev/mp4/id04589/7Gxead8aYnk/00083.mp4,id04589,7Gxead8aYnk
data/raw/dev/mp4/id04589/7Gxead8aYnk/00082.mp4,id04589,7Gxead8aYnk
data/raw/dev/mp4/id04589/VKSOzSnQTSY/00248.mp4,id04589,VKSOzSnQTSY
data/raw/dev/mp4/id04589/VKSOzSnQTSY/00249.mp4,id04589,VKSOzSnQTSY
data/raw/dev/mp4/id04589/VKSOzSnQTSY/00253.mp4,id04589,VKSOzSnQTSY
data/raw/dev/mp4/id04589/VKSOzSnQTSY/00252.mp4,id04589,VKSOzSnQTSY
data/raw/dev/mp4/id04589/VKSOzSnQTSY/00250.mp4,id04589,VKSOzSnQTSY
data/raw/dev/mp4/id04589/VKSOzSnQTSY/00251.mp4,id04589,VKSOzSnQTSY
data/raw/dev/mp4/id04589/zwFPfywI1VY/00500.mp4,id04589,zwFPfywI1VY
data/raw/dev/mp4/id04589/UOqEhE_puLU/00247.mp4,id04589,UOqEhE_puLU
data/raw/dev/mp4/id04589/UOqEhE_puLU/00246.mp4,id04589,UOqEhE_puLU
data/raw/dev/mp4/id04589/zHn5kzvgDic/00489.mp4,id04589,zHn5kzvgDic
data/raw/dev/mp4/id04589/zHn5kzvgDic/00490.mp4,id04589,zHn5kzvgDic
data/raw/dev/mp4/id04589/zHn5kzvgDic/00491.mp4,id04589,zHn5kzvgDic
data/raw/dev/mp4/id04589/zHn5kzvgDic/00493.mp4,id04589,zHn5kzvgDic
data/raw/dev/mp4/id04589/zHn5kzvgDic/00492.mp4,id04589,zHn5kzvgDic
data/raw/dev/mp4/id04589/x7NmV243so4/00474.mp4,id04589,x7NmV243so4
data/raw/dev/mp4/id04589/x7NmV243so4/00475.mp4,id04589,x7NmV243so4
data/raw/dev/mp4/id04589/x7NmV243so4/00477.mp4,id04589,x7NmV243so4
data/raw/dev/mp4/id04589/x7NmV243so4/00476.mp4,id04589,x7NmV243so4
data/raw/dev/mp4/id04589/x7NmV243so4/00473.mp4,id04589,x7NmV243so4
data/raw/dev/mp4/id04589/x7NmV243so4/00482.mp4,id04589,x7NmV243so4
data/raw/dev/mp4/id04589/x7NmV243so4/00483.mp4,id04589,x7NmV243so4
data/raw/dev/mp4/id04589/x7NmV243so4/00481.mp4,id04589,x7NmV243so4
data/raw/dev/mp4/id04589/x7NmV243so4/00480.mp4,id04589,x7NmV243so4
data/raw/dev/mp4/id04589/x7NmV243so4/00484.mp4,id04589,x7NmV243so4
data/raw/dev/mp4/id04589/x7NmV243so4/00485.mp4,id04589,x7NmV243so4
data/raw/dev/mp4/id04589/x7NmV243so4/00487.mp4,id04589,x7NmV243so4
data/raw/dev/mp4/id04589/x7NmV243so4/00478.mp4,id04589,x7NmV243so4
data/raw/dev/mp4/id04589/x7NmV243so4/00479.mp4,id04589,x7NmV243so4
data/raw/dev/mp4/id04589/x7NmV243so4/00486.mp4,id04589,x7NmV243so4
data/raw/dev/mp4/id04589/6svVcCOAlNk/00070.mp4,id04589,6svVcCOAlNk
data/raw/dev/mp4/id04589/a6nUNO3sxS0/00359.mp4,id04589,a6nUNO3sxS0
data/raw/dev/mp4/id04589/a6nUNO3sxS0/00358.mp4,id04589,a6nUNO3sxS0
data/raw/dev/mp4/id04589/7J5Gz9xZV_M/00086.mp4,id04589,7J5Gz9xZV_M
data/raw/dev/mp4/id04589/7J5Gz9xZV_M/00087.mp4,id04589,7J5Gz9xZV_M
data/raw/dev/mp4/id04589/7J5Gz9xZV_M/00085.mp4,id04589,7J5Gz9xZV_M
data/raw/dev/mp4/id04589/7J5Gz9xZV_M/00084.mp4,id04589,7J5Gz9xZV_M
data/raw/dev/mp4/id04589/P11kiP3aTOw/00211.mp4,id04589,P11kiP3aTOw
data/raw/dev/mp4/id04589/P11kiP3aTOw/00205.mp4,id04589,P11kiP3aTOw
data/raw/dev/mp4/id04589/P11kiP3aTOw/00199.mp4,id04589,P11kiP3aTOw
data/raw/dev/mp4/id04589/P11kiP3aTOw/00204.mp4,id04589,P11kiP3aTOw
data/raw/dev/mp4/id04589/P11kiP3aTOw/00210.mp4,id04589,P11kiP3aTOw
data/raw/dev/mp4/id04589/P11kiP3aTOw/00206.mp4,id04589,P11kiP3aTOw
data/raw/dev/mp4/id04589/P11kiP3aTOw/00212.mp4,id04589,P11kiP3aTOw
data/raw/dev/mp4/id04589/P11kiP3aTOw/00207.mp4,id04589,P11kiP3aTOw
data/raw/dev/mp4/id04589/P11kiP3aTOw/00203.mp4,id04589,P11kiP3aTOw
data/raw/dev/mp4/id04589/P11kiP3aTOw/00202.mp4,id04589,P11kiP3aTOw
data/raw/dev/mp4/id04589/P11kiP3aTOw/00200.mp4,id04589,P11kiP3aTOw
data/raw/dev/mp4/id04589/P11kiP3aTOw/00201.mp4,id04589,P11kiP3aTOw
data/raw/dev/mp4/id04589/P11kiP3aTOw/00209.mp4,id04589,P11kiP3aTOw
data/raw/dev/mp4/id04589/P11kiP3aTOw/00208.mp4,id04589,P11kiP3aTOw
data/raw/dev/mp4/id04589/7fhhhelILgc/00089.mp4,id04589,7fhhhelILgc
data/raw/dev/mp4/id04589/7fhhhelILgc/00088.mp4,id04589,7fhhhelILgc
data/raw/dev/mp4/id04589/7fhhhelILgc/00091.mp4,id04589,7fhhhelILgc
data/raw/dev/mp4/id04589/7fhhhelILgc/00090.mp4,id04589,7fhhhelILgc
data/raw/dev/mp4/id04589/HMtT9VvOnsM/00138.mp4,id04589,HMtT9VvOnsM
data/raw/dev/mp4/id04589/HMtT9VvOnsM/00139.mp4,id04589,HMtT9VvOnsM
data/raw/dev/mp4/id04589/HMtT9VvOnsM/00167.mp4,id04589,HMtT9VvOnsM
data/raw/dev/mp4/id04589/HMtT9VvOnsM/00173.mp4,id04589,HMtT9VvOnsM
data/raw/dev/mp4/id04589/HMtT9VvOnsM/00172.mp4,id04589,HMtT9VvOnsM
data/raw/dev/mp4/id04589/HMtT9VvOnsM/00166.mp4,id04589,HMtT9VvOnsM
data/raw/dev/mp4/id04589/HMtT9VvOnsM/00170.mp4,id04589,HMtT9VvOnsM
data/raw/dev/mp4/id04589/HMtT9VvOnsM/00164.mp4,id04589,HMtT9VvOnsM
data/raw/dev/mp4/id04589/HMtT9VvOnsM/00158.mp4,id04589,HMtT9VvOnsM
data/raw/dev/mp4/id04589/HMtT9VvOnsM/00159.mp4,id04589,HMtT9VvOnsM
data/raw/dev/mp4/id04589/HMtT9VvOnsM/00165.mp4,id04589,HMtT9VvOnsM
data/raw/dev/mp4/id04589/HMtT9VvOnsM/00171.mp4,id04589,HMtT9VvOnsM
data/raw/dev/mp4/id04589/HMtT9VvOnsM/00149.mp4,id04589,HMtT9VvOnsM
data/raw/dev/mp4/id04589/HMtT9VvOnsM/00161.mp4,id04589,HMtT9VvOnsM
data/raw/dev/mp4/id04589/HMtT9VvOnsM/00160.mp4,id04589,HMtT9VvOnsM
data/raw/dev/mp4/id04589/HMtT9VvOnsM/00174.mp4,id04589,HMtT9VvOnsM
data/raw/dev/mp4/id04589/HMtT9VvOnsM/00148.mp4,id04589,HMtT9VvOnsM
data/raw/dev/mp4/id04589/HMtT9VvOnsM/00162.mp4,id04589,HMtT9VvOnsM
data/raw/dev/mp4/id04589/HMtT9VvOnsM/00163.mp4,id04589,HMtT9VvOnsM
data/raw/dev/mp4/id04589/HMtT9VvOnsM/00146.mp4,id04589,HMtT9VvOnsM
data/raw/dev/mp4/id04589/HMtT9VvOnsM/00152.mp4,id04589,HMtT9VvOnsM
data/raw/dev/mp4/id04589/HMtT9VvOnsM/00153.mp4,id04589,HMtT9VvOnsM
data/raw/dev/mp4/id04589/HMtT9VvOnsM/00147.mp4,id04589,HMtT9VvOnsM
data/raw/dev/mp4/id04589/HMtT9VvOnsM/00151.mp4,id04589,HMtT9VvOnsM
data/raw/dev/mp4/id04589/HMtT9VvOnsM/00145.mp4,id04589,HMtT9VvOnsM
data/raw/dev/mp4/id04589/HMtT9VvOnsM/00144.mp4,id04589,HMtT9VvOnsM
data/raw/dev/mp4/id04589/HMtT9VvOnsM/00150.mp4,id04589,HMtT9VvOnsM
data/raw/dev/mp4/id04589/HMtT9VvOnsM/00168.mp4,id04589,HMtT9VvOnsM
data/raw/dev/mp4/id04589/HMtT9VvOnsM/00154.mp4,id04589,HMtT9VvOnsM
data/raw/dev/mp4/id04589/HMtT9VvOnsM/00140.mp4,id04589,HMtT9VvOnsM
data/raw/dev/mp4/id04589/HMtT9VvOnsM/00141.mp4,id04589,HMtT9VvOnsM
data/raw/dev/mp4/id04589/HMtT9VvOnsM/00155.mp4,id04589,HMtT9VvOnsM
data/raw/dev/mp4/id04589/HMtT9VvOnsM/00169.mp4,id04589,HMtT9VvOnsM
data/raw/dev/mp4/id04589/HMtT9VvOnsM/00143.mp4,id04589,HMtT9VvOnsM
data/raw/dev/mp4/id04589/HMtT9VvOnsM/00157.mp4,id04589,HMtT9VvOnsM
data/raw/dev/mp4/id04589/HMtT9VvOnsM/00156.mp4,id04589,HMtT9VvOnsM
data/raw/dev/mp4/id04589/HMtT9VvOnsM/00142.mp4,id04589,HMtT9VvOnsM
data/raw/dev/mp4/id03304/aPdL5i747QA/00213.mp4,id03304,aPdL5i747QA
data/raw/dev/mp4/id03304/aPdL5i747QA/00214.mp4,id03304,aPdL5i747QA
data/raw/dev/mp4/id03304/tBuLj2DL2wc/00459.mp4,id03304,tBuLj2DL2wc
data/raw/dev/mp4/id03304/tBuLj2DL2wc/00458.mp4,id03304,tBuLj2DL2wc
data/raw/dev/mp4/id03304/tBuLj2DL2wc/00455.mp4,id03304,tBuLj2DL2wc
data/raw/dev/mp4/id03304/tBuLj2DL2wc/00454.mp4,id03304,tBuLj2DL2wc
data/raw/dev/mp4/id03304/tBuLj2DL2wc/00456.mp4,id03304,tBuLj2DL2wc
data/raw/dev/mp4/id03304/tBuLj2DL2wc/00457.mp4,id03304,tBuLj2DL2wc
data/raw/dev/mp4/id03304/tBuLj2DL2wc/00453.mp4,id03304,tBuLj2DL2wc
data/raw/dev/mp4/id03304/tBuLj2DL2wc/00452.mp4,id03304,tBuLj2DL2wc
data/raw/dev/mp4/id03304/tBuLj2DL2wc/00451.mp4,id03304,tBuLj2DL2wc
data/raw/dev/mp4/id03304/wm4z7JkoSmA/00482.mp4,id03304,wm4z7JkoSmA
data/raw/dev/mp4/id03304/wm4z7JkoSmA/00483.mp4,id03304,wm4z7JkoSmA
data/raw/dev/mp4/id03304/wm4z7JkoSmA/00481.mp4,id03304,wm4z7JkoSmA
data/raw/dev/mp4/id03304/wm4z7JkoSmA/00484.mp4,id03304,wm4z7JkoSmA
data/raw/dev/mp4/id03304/wm4z7JkoSmA/00485.mp4,id03304,wm4z7JkoSmA
data/raw/dev/mp4/id03304/qZVM-1MCYjg/00436.mp4,id03304,qZVM-1MCYjg
data/raw/dev/mp4/id03304/qZVM-1MCYjg/00437.mp4,id03304,qZVM-1MCYjg
data/raw/dev/mp4/id03304/OOVCAJ7cPPE/00138.mp4,id03304,OOVCAJ7cPPE
data/raw/dev/mp4/id03304/OOVCAJ7cPPE/00132.mp4,id03304,OOVCAJ7cPPE
data/raw/dev/mp4/id03304/OOVCAJ7cPPE/00133.mp4,id03304,OOVCAJ7cPPE
data/raw/dev/mp4/id03304/OOVCAJ7cPPE/00137.mp4,id03304,OOVCAJ7cPPE
data/raw/dev/mp4/id03304/OOVCAJ7cPPE/00136.mp4,id03304,OOVCAJ7cPPE
data/raw/dev/mp4/id03304/OOVCAJ7cPPE/00134.mp4,id03304,OOVCAJ7cPPE
data/raw/dev/mp4/id03304/OOVCAJ7cPPE/00135.mp4,id03304,OOVCAJ7cPPE
data/raw/dev/mp4/id03304/fbyA7b8Nzy4/00224.mp4,id03304,fbyA7b8Nzy4
data/raw/dev/mp4/id03304/fbyA7b8Nzy4/00225.mp4,id03304,fbyA7b8Nzy4
data/raw/dev/mp4/id03304/fbyA7b8Nzy4/00227.mp4,id03304,fbyA7b8Nzy4
data/raw/dev/mp4/id03304/fbyA7b8Nzy4/00226.mp4,id03304,fbyA7b8Nzy4
data/raw/dev/mp4/id03304/fbyA7b8Nzy4/00223.mp4,id03304,fbyA7b8Nzy4
data/raw/dev/mp4/id03304/rMJSpESQQdM/00442.mp4,id03304,rMJSpESQQdM
data/raw/dev/mp4/id03304/rMJSpESQQdM/00443.mp4,id03304,rMJSpESQQdM
data/raw/dev/mp4/id03304/rMJSpESQQdM/00444.mp4,id03304,rMJSpESQQdM
data/raw/dev/mp4/id03304/ILRtMKn5EVE/00110.mp4,id03304,ILRtMKn5EVE
data/raw/dev/mp4/id03304/ILRtMKn5EVE/00111.mp4,id03304,ILRtMKn5EVE
data/raw/dev/mp4/id03304/ILRtMKn5EVE/00108.mp4,id03304,ILRtMKn5EVE
data/raw/dev/mp4/id03304/ILRtMKn5EVE/00109.mp4,id03304,ILRtMKn5EVE
data/raw/dev/mp4/id03304/nvctJCG4uQ8/00348.mp4,id03304,nvctJCG4uQ8
data/raw/dev/mp4/id03304/nvctJCG4uQ8/00349.mp4,id03304,nvctJCG4uQ8
data/raw/dev/mp4/id03304/nvctJCG4uQ8/00347.mp4,id03304,nvctJCG4uQ8
data/raw/dev/mp4/id03304/nvctJCG4uQ8/00346.mp4,id03304,nvctJCG4uQ8
data/raw/dev/mp4/id03304/2NqX2l9mcVc/00021.mp4,id03304,2NqX2l9mcVc
data/raw/dev/mp4/id03304/2NqX2l9mcVc/00023.mp4,id03304,2NqX2l9mcVc
data/raw/dev/mp4/id03304/2NqX2l9mcVc/00022.mp4,id03304,2NqX2l9mcVc
data/raw/dev/mp4/id03304/YhPXzUQcLWU/00198.mp4,id03304,YhPXzUQcLWU
data/raw/dev/mp4/id03304/YhPXzUQcLWU/00199.mp4,id03304,YhPXzUQcLWU
data/raw/dev/mp4/id03304/YhPXzUQcLWU/00202.mp4,id03304,YhPXzUQcLWU
data/raw/dev/mp4/id03304/YhPXzUQcLWU/00200.mp4,id03304,YhPXzUQcLWU
data/raw/dev/mp4/id03304/YhPXzUQcLWU/00189.mp4,id03304,YhPXzUQcLWU
data/raw/dev/mp4/id03304/YhPXzUQcLWU/00188.mp4,id03304,YhPXzUQcLWU
data/raw/dev/mp4/id03304/YhPXzUQcLWU/00201.mp4,id03304,YhPXzUQcLWU
data/raw/dev/mp4/id03304/YhPXzUQcLWU/00185.mp4,id03304,YhPXzUQcLWU
data/raw/dev/mp4/id03304/YhPXzUQcLWU/00191.mp4,id03304,YhPXzUQcLWU
data/raw/dev/mp4/id03304/YhPXzUQcLWU/00190.mp4,id03304,YhPXzUQcLWU
data/raw/dev/mp4/id03304/YhPXzUQcLWU/00184.mp4,id03304,YhPXzUQcLWU
data/raw/dev/mp4/id03304/YhPXzUQcLWU/00192.mp4,id03304,YhPXzUQcLWU
data/raw/dev/mp4/id03304/YhPXzUQcLWU/00186.mp4,id03304,YhPXzUQcLWU
